name, temp, time, distance
Mars,-83.71,20000,224756253132.3899
Mars,-83.71,20000,224753312067.41544
Mars,-83.70,20000,224750354472.97296
Mars,-83.70,20000,224747380362.08655
Mars,-83.70,20000,224744389747.85236
Mars,-83.70,20000,224741382643.43878
Mars,-83.69,20000,224738359062.08633
Mars,-83.69,20000,224735319017.10745
Mars,-83.69,20000,224732262521.88675
Mars,-83.69,20000,224729189589.88068
Mars,-83.68,20000,224726100234.6177
Mars,-83.68,20000,224722994469.69812
Mars,-83.68,20000,224719872308.79407
Mars,-83.68,20000,224716733765.64954
Mars,-83.67,20000,224713578854.08023
Mars,-83.67,20000,224710407587.97357
Mars,-83.67,20000,224707219981.2887
Mars,-83.66,20000,224704016048.0563
Mars,-83.66,20000,224700795802.37875
Mars,-83.60,182030,224632006804.5173
