name, temp, time, distance
Pluto,-368.34,182030,5849970351847.039
Pluto,-368.34,182030,5849969483701.564
Pluto,-368.34,182030,5849968604131.938
Pluto,-368.34,182030,5849967713101.758
Pluto,-368.34,182030,5849966810568.747
Pluto,-368.34,182030,5849965896484.542
Pluto,-368.34,182030,5849964970794.663
Pluto,-368.34,182030,5849964033438.762
Pluto,-368.34,182030,5849963084351.145
Pluto,-368.34,182030,5849962123461.586
Pluto,-368.34,182030,5849961150696.385
Pluto,-368.34,182030,5849960165979.596
Pluto,-368.34,182030,5849959169234.342
Pluto,-368.34,182030,5849958160384.137
Pluto,-368.34,182030,5849957139354.103
Pluto,-368.34,182030,5849956106072.049
Pluto,-368.34,182030,5849955060469.343
Pluto,-368.34,182030,5849954002481.582
Pluto,-368.34,182030,5849952932049.057
Pluto,-368.34,182030,5849951849117.021
Pluto,-368.34,182030,5849950753635.833
Pluto,-368.34,182030,5849949645560.95
Pluto,-368.34,182030,5849948524852.852
Pluto,-368.34,182030,5849947391476.903
Pluto,-368.34,182030,5849946245403.193
Pluto,-368.34,182030,5849945086606.349
Pluto,-368.34,182030,5849943915065.361
Pluto,-368.34,182030,5849942730763.422
Pluto,-368.34,182030,5849941533687.786
Pluto,-368.34,182030,5849940323829.634
Pluto,-368.34,182030,5849939101183.986
Pluto,-368.34,182030,5849937865749.612
Pluto,-368.34,182030,5849936617528.971
Pluto,-368.34,182030,5849935356528.146
Pluto,-368.34,182030,5849934082756.807
Pluto,-368.34,182030,5849932796228.14
Pluto,-368.34,182030,5849931496958.775
Pluto,-368.34,182030,5849930184968.693
Pluto,-368.34,182030,5849928860281.07
Pluto,-368.34,182030,5849927522922.085
Pluto,-368.34,182030,5849926172920.652
Pluto,-368.34,182030,5849924810308.069
Pluto,-368.34,182030,5849923435117.574
Pluto,-368.35,182030,5849922047383.814
Pluto,-368.35,182030,5849920647142.215
Pluto,-368.35,182030,5849919234428.282
Pluto,-368.35,182030,5849917809276.856
Pluto,-368.35,182030,5849916371721.37
Pluto,-368.35,182030,5849914921793.165
Pluto,-368.35,182030,5849913459520.937
Pluto,-368.35,182030,5849911984930.377
Pluto,-368.35,182030,5849910498044.0625
Pluto,-368.35,182030,5849908998881.636
Pluto,-368.35,182030,5849907487460.282
Pluto,-368.35,182030,5849905963795.466
Pluto,-368.35,182030,5849904427901.868
Pluto,-368.35,182030,5849902879794.453
Pluto,-368.35,182030,5849901319489.542
Pluto,-368.35,182030,5849899747005.822
Pluto,-368.35,182030,5849898162365.218
Pluto,-368.35,182030,5849896565593.54
Pluto,-368.35,182030,5849894956720.936
Pluto,-368.35,182030,5849893335782.072
Pluto,-368.35,182030,5849891702816.135
Pluto,-368.35,182030,5849890057866.612
Pluto,-368.35,182030,5849888400980.918
Pluto,-368.35,182030,5849886732209.907
Pluto,-368.35,182030,5849885051607.279
Pluto,-368.35,182030,5849883359228.934
Pluto,-368.35,182030,5849881655132.282
Pluto,-368.35,182030,5849879939375.546
Pluto,-368.35,182030,5849878212017.0625
Pluto,-368.35,182030,5849876473114.607
Pluto,-368.35,182030,5849874722724.738
Pluto,-368.35,182030,5849872960902.194
Pluto,-368.35,182030,5849871187699.322
Pluto,-368.35,182030,5849869403165.566
Pluto,-368.35,182030,5849867607347.005
Pluto,-368.35,182030,5849865800285.949
Pluto,-368.35,182030,5849863982020.574
Pluto,-368.35,182030,5849862152584.616
Pluto,-368.35,182030,5849860312007.097
Pluto,-368.35,182030,5849858460312.073
Pluto,-368.35,182030,5849856597518.411
Pluto,-368.35,182030,5849854723639.546
Pluto,-368.35,182030,5849852838683.234
Pluto,-368.35,182030,5849850942651.271
Pluto,-368.35,182030,5849849035539.164
Pluto,-368.35,182030,5849847117335.764
Pluto,-368.35,182030,5849845188022.854
Pluto,-368.35,182030,5849843247574.718
Pluto,-368.35,182030,5849841295957.724
Pluto,-368.35,182030,5849839333129.959
Pluto,-368.35,182030,5849837359041.009
Pluto,-368.35,182030,5849835373631.898
Pluto,-368.35,182030,5849833376835.294
Pluto,-368.35,182030,5849831368575.998
Pluto,-368.35,182030,5849829348771.73
Pluto,-368.35,182030,5849827317334.218
Pluto,-368.35,182030,5849825274170.51
Pluto,-368.35,182030,5849823219184.453
Pluto,-368.35,182030,5849821152278.238
Pluto,-368.35,182030,5849819073353.912
Pluto,-368.35,182030,5849816982314.788
Pluto,-368.35,182030,5849814879066.682
Pluto,-368.35,182030,5849812763518.935
Pluto,-368.35,182030,5849810635585.232
Pluto,-368.35,182030,5849808495184.2
Pluto,-368.35,182030,5849806342239.812
Pluto,-368.35,182030,5849804176681.639
Pluto,-368.35,182030,5849801998444.983
Pluto,-368.35,182030,5849799807470.896
Pluto,-368.35,182030,5849797603706.151
Pluto,-368.35,182030,5849795387103.163
Pluto,-368.35,182030,5849793157619.888
Pluto,-368.35,182030,5849790915219.711
Pluto,-368.35,182030,5849788659871.341
Pluto,-368.35,182030,5849786391548.706
Pluto,-368.35,182030,5849784110230.861
Pluto,-368.35,182030,5849781815901.91
Pluto,-368.35,182030,5849779508550.932
Pluto,-368.35,182030,5849777188171.916
Pluto,-368.35,182030,5849774854763.704
Pluto,-368.35,182030,5849772508329.915
Pluto,-368.35,182030,5849770148878.87
Pluto,-368.35,182030,5849767776423.489
Pluto,-368.35,182030,5849765390981.141
Pluto,-368.35,182030,5849762992573.471
Pluto,-368.35,182030,5849760581226.136
Pluto,-368.35,182030,5849758156968.493
Pluto,-368.35,182030,5849755719833.177
Pluto,-368.35,182030,5849753269855.589
Pluto,-368.35,182030,5849750807073.303
Pluto,-368.35,182030,5849748331525.3545
Pluto,-368.35,182030,5849745843251.48
Pluto,-368.35,182030,5849743342291.321
Pluto,-368.35,182030,5849740828683.629
Pluto,-368.35,182030,5849738302465.569
Pluto,-368.35,182030,5849735763672.167
Pluto,-368.35,182030,5849733212335.9795
Pluto,-368.35,182030,5849730648487.036
Pluto,-368.35,182030,5849728072153.101
Pluto,-368.35,182030,5849725483360.231
Pluto,-368.35,182030,5849722882133.623
Pluto,-368.35,182030,5849720268498.649
Pluto,-368.35,182030,5849717642482.03
Pluto,-368.35,182030,5849715004113.021
Pluto,-368.35,182030,5849712353424.541
Pluto,-368.35,182030,5849709690454.162
Pluto,-368.35,182030,5849707015244.927
Pluto,-368.35,182030,5849704327845.943
Pluto,-368.35,182030,5849701628312.789
Pluto,-368.35,182030,5849698916707.706
Pluto,-368.35,182030,5849696193099.627
Pluto,-368.35,182030,5849693457564.066
Pluto,-368.35,182030,5849690710182.877
Pluto,-368.35,182030,5849687951043.935
Pluto,-368.35,182030,5849685180240.742
Pluto,-368.35,182030,5849682397871.987
Pluto,-368.35,182030,5849679604041.063
Pluto,-368.35,182030,5849676798855.5625
Pluto,-368.35,182030,5849673982426.734
Pluto,-368.36,182030,5849671154868.952
Pluto,-368.36,182030,5849668316299.136
Pluto,-368.36,182030,5849665466836.177
Pluto,-368.36,182030,5849662606600.341
Pluto,-368.36,182030,5849659735712.661
Pluto,-368.36,182030,5849656854294.306
Pluto,-368.36,182030,5849653962465.935
Pluto,-368.36,182030,5849651060347.024
Pluto,-368.36,182030,5849648148055.18
Pluto,-368.36,182030,5849645225705.393
Pluto,-368.36,182030,5849642293409.287
Pluto,-368.36,182030,5849639351274.3
Pluto,-368.36,182030,5849636399402.818
Pluto,-368.36,182030,5849633437891.273
Pluto,-368.36,182030,5849630466829.166
Pluto,-368.36,182030,5849627486298.064
Pluto,-368.36,182030,5849624496370.571
Pluto,-368.36,182030,5849621497109.309
Pluto,-368.36,182030,5849618488565.96
Pluto,-368.36,182030,5849615470780.426
Pluto,-368.36,182030,5849612443780.178
Pluto,-368.36,182030,5849609407579.868
Pluto,-368.36,182030,5849606362181.259
Pluto,-368.36,182030,5849603307573.514
Pluto,-368.36,182030,5849600243733.854
Pluto,-368.36,182030,5849597170628.556
Pluto,-368.36,182030,5849594088214.237
Pluto,-368.36,182030,5849590996439.322
Pluto,-368.36,182030,5849587895245.612
Pluto,-368.36,182030,5849584784569.854
Pluto,-368.36,182030,5849581664345.218
Pluto,-368.36,182030,5849578534502.639
Pluto,-368.36,182030,5849575394971.966
Pluto,-368.36,182030,5849572245682.921
Pluto,-368.36,182030,5849569086565.867
Pluto,-368.36,182030,5849565917552.403
Pluto,-368.36,182030,5849562738575.8125
Pluto,-368.36,182030,5849559549571.393
Pluto,-368.36,182030,5849556350476.696
Pluto,-368.36,182030,5849553141231.697
Pluto,-368.36,182030,5849549921778.927
Pluto,-368.36,182030,5849546692063.552
Pluto,-368.36,182030,5849543452033.46
Pluto,-368.36,182030,5849540201639.317
Pluto,-368.36,182030,5849536940834.634
Pluto,-368.36,182030,5849533669575.809
Pluto,-368.36,182030,5849530387822.194
Pluto,-368.36,182030,5849527095536.142
Pluto,-368.36,182030,5849523792683.044
Pluto,-368.36,182030,5849520479231.381
Pluto,-368.36,182030,5849517155152.724
Pluto,-368.36,182030,5849513820421.738
Pluto,-368.36,182030,5849510475016.142
Pluto,-368.36,182030,5849507118916.609
Pluto,-368.36,182030,5849503752106.633
Pluto,-368.36,182030,5849500374572.299
Pluto,-368.36,182030,5849496986301.978
Pluto,-368.36,182030,5849493587285.923
Pluto,-368.36,182030,5849490177515.753
Pluto,-368.36,182030,5849486756983.842
Pluto,-368.36,182030,5849483325682.601
Pluto,-368.36,182030,5849479883603.7
Pluto,-368.36,182030,5849476430737.253
Pluto,-368.36,182030,5849472967071.032
Pluto,-368.36,182030,5849469492589.777
Pluto,-368.36,182030,5849466007274.67
Pluto,-368.36,182030,5849462511103.046
Pluto,-368.36,182030,5849459004048.406
Pluto,-368.36,182030,5849455486080.743
Pluto,-368.36,182030,5849451957167.171
Pluto,-368.36,182030,5849448417272.846
Pluto,-368.36,182030,5849444866362.066
Pluto,-368.36,182030,5849441304399.499
Pluto,-368.36,182030,5849437731351.419
Pluto,-368.36,182030,5849434147186.886
Pluto,-368.36,182030,5849430551878.806
Pluto,-368.37,182030,5849426945404.802
Pluto,-368.37,182030,5849423327747.921
Pluto,-368.37,182030,5849419698897.151
Pluto,-368.37,182030,5849416058847.76
Pluto,-368.37,182030,5849412407601.509
Pluto,-368.37,182030,5849408745166.737
Pluto,-368.37,182030,5849405071558.362
Pluto,-368.37,182030,5849401386797.819
Pluto,-368.37,182030,5849397690912.955
Pluto,-368.37,182030,5849393983937.891
Pluto,-368.37,182030,5849390265912.869
Pluto,-368.37,182030,5849386536884.094
Pluto,-368.37,182030,5849382796903.559
Pluto,-368.37,182030,5849379046028.869
Pluto,-368.37,182030,5849375284323.052
Pluto,-368.37,182030,5849371511854.359
Pluto,-368.37,182030,5849367728696.048
Pluto,-368.37,182030,5849363934926.127
Pluto,-368.37,182030,5849360130627.08
Pluto,-368.37,182030,5849356315885.538
Pluto,-368.37,182030,5849352490791.89
Pluto,-368.37,182030,5849348655439.824
Pluto,-368.37,182030,5849344809925.799
Pluto,-368.37,182030,5849340954348.399
Pluto,-368.37,182030,5849337088807.592
Pluto,-368.37,182030,5849333213403.855
Pluto,-368.37,182030,5849329328237.187
Pluto,-368.37,182030,5849325433405.981
Pluto,-368.37,182030,5849321529005.787
Pluto,-368.37,182030,5849317615127.982
Pluto,-368.37,182030,5849313691858.387
Pluto,-368.37,182030,5849309759275.901
Pluto,-368.37,182030,5849305817451.209
Pluto,-368.37,182030,5849301866445.642
Pluto,-368.37,182030,5849297906310.307
Pluto,-368.37,182030,5849293937085.505
Pluto,-368.37,182030,5849289958800.519
Pluto,-368.37,182030,5849285971473.775
Pluto,-368.37,182030,5849281975113.353
Pluto,-368.37,182030,5849277969717.774
Pluto,-368.37,182030,5849273955277.032
Pluto,-368.37,182030,5849269931773.717
Pluto,-368.37,182030,5849265899184.183
Pluto,-368.37,182030,5849261857479.683
Pluto,-368.37,182030,5849257806627.405
Pluto,-368.37,182030,5849253746591.394
Pluto,-368.37,182030,5849249677333.326
Pluto,-368.37,182030,5849245598813.175
Pluto,-368.37,182030,5849241510989.756
Pluto,-368.37,182030,5849237413821.181
Pluto,-368.37,182030,5849233307265.25
Pluto,-368.37,182030,5849229191279.785
Pluto,-368.37,182030,5849225065822.943
Pluto,-368.37,182030,5849220930853.498
Pluto,-368.37,182030,5849216786331.123
Pluto,-368.37,182030,5849212632216.661
Pluto,-368.37,182030,5849208468472.398
Pluto,-368.37,182030,5849204295062.332
Pluto,-368.37,182030,5849200111952.436
Pluto,-368.37,182030,5849195919110.924
Pluto,-368.38,182030,5849191716508.499
Pluto,-368.38,182030,5849187504118.587
Pluto,-368.38,182030,5849183281917.547
Pluto,-368.38,182030,5849179049884.853
Pluto,-368.38,182030,5849174808003.231
Pluto,-368.38,182030,5849170556258.753
Pluto,-368.38,182030,5849166294640.845
Pluto,-368.38,182030,5849162023142.247
Pluto,-368.38,182030,5849157741758.851
Pluto,-368.38,182030,5849153450489.449
Pluto,-368.38,182030,5849149149335.357
Pluto,-368.38,182030,5849144838299.91
Pluto,-368.38,182030,5849140517387.84
Pluto,-368.38,182030,5849136186604.542
Pluto,-368.38,182030,5849131845955.266
Pluto,-368.38,182030,5849127495444.258
Pluto,-368.38,182030,5849123135073.95
Pluto,-368.38,182030,5849118764844.232
Pluto,-368.38,182030,5849114384751.9
Pluto,-368.38,182030,5849109994790.362
Pluto,-368.38,182030,5849105594949.626
Pluto,-368.38,182030,5849101185216.605
Pluto,-368.38,182030,5849096765575.743
Pluto,-368.38,182030,5849092336009.874
Pluto,-368.38,182030,5849087896501.272
Pluto,-368.38,182030,5849083447032.804
Pluto,-368.38,182030,5849078987589.064
Pluto,-368.38,182030,5849074518157.464
Pluto,-368.38,182030,5849070038729.167
Pluto,-368.38,182030,5849065549299.867
Pluto,-368.38,182030,5849061049870.403
Pluto,-368.38,182030,5849056540447.176
Pluto,-368.38,182030,5849052021042.434
Pluto,-368.38,182030,5849047491674.421
Pluto,-368.38,182030,5849042952367.433
Pluto,-368.38,182030,5849038403151.784
Pluto,-368.38,182030,5849033844063.752
Pluto,-368.38,182030,5849029275145.464
Pluto,-368.38,182030,5849024696444.802
Pluto,-368.38,182030,5849020108015.277
Pluto,-368.38,182030,5849015509915.933
Pluto,-368.38,182030,5849010902211.242
Pluto,-368.38,182030,5849006284971.032
Pluto,-368.38,182030,5849001658270.404
Pluto,-368.38,182030,5848997022189.667
Pluto,-368.38,182030,5848992376814.276
Pluto,-368.38,182030,5848987722234.76
Pluto,-368.38,182030,5848983058546.632
Pluto,-368.38,182030,5848978385850.279
Pluto,-368.38,182030,5848973704250.807
Pluto,-368.38,182030,5848969013857.821
Pluto,-368.38,182030,5848964314785.151
Pluto,-368.39,182030,5848959607150.469
Pluto,-368.39,182030,5848954891074.794
Pluto,-368.39,182030,5848950166681.883
Pluto,-368.39,182030,5848945434097.464
Pluto,-368.39,182030,5848940693448.34
Pluto,-368.39,182030,5848935944861.336
Pluto,-368.39,182030,5848931188462.141
Pluto,-368.39,182030,5848926424374.056
Pluto,-368.39,182030,5848921652716.725
Pluto,-368.39,182030,5848916873604.894
Pluto,-368.39,182030,5848912087147.31
Pluto,-368.39,182030,5848907293445.795
Pluto,-368.39,182030,5848902492594.593
Pluto,-368.39,182030,5848897684680.011
Pluto,-368.39,182030,5848892869780.363
Pluto,-368.39,182030,5848888047966.1875
Pluto,-368.39,182030,5848883219300.682
Pluto,-368.39,182030,5848878383840.272
Pluto,-368.39,182030,5848873541635.255
Pluto,-368.39,182030,5848868692730.401
Pluto,-368.39,182030,5848863837165.503
Pluto,-368.39,182030,5848858974975.799
Pluto,-368.39,182030,5848854106192.28
Pluto,-368.39,182030,5848849230841.881
Pluto,-368.39,182030,5848844348947.554
Pluto,-368.39,182030,5848839460528.291
Pluto,-368.39,182030,5848834565599.087
Pluto,-368.39,182030,5848829664170.884
Pluto,-368.39,182030,5848824756250.536
Pluto,-368.39,182030,5848819841840.788
Pluto,-368.39,182030,5848814920940.313
Pluto,-368.39,182030,5848809993543.784
Pluto,-368.39,182030,5848805059642.014
Pluto,-368.39,182030,5848800119222.146
Pluto,-368.39,182030,5848795172267.905
Pluto,-368.39,182030,5848790218759.881
Pluto,-368.39,182030,5848785258675.867
Pluto,-368.39,182030,5848780291991.228
Pluto,-368.39,182030,5848775318679.262
Pluto,-368.39,182030,5848770338711.604
Pluto,-368.39,182030,5848765352058.589
Pluto,-368.39,182030,5848760358689.605
Pluto,-368.39,182030,5848755358573.408
Pluto,-368.39,182030,5848750351678.357
Pluto,-368.39,182030,5848745337972.592
Pluto,-368.39,182030,5848740317424.096
Pluto,-368.40,182030,5848735290000.652
Pluto,-368.40,182030,5848730255669.668
Pluto,-368.40,182030,5848725214397.853
Pluto,-368.40,182030,5848720166150.769
Pluto,-368.40,182030,5848715110892.261
Pluto,-368.40,182030,5848710048583.794
Pluto,-368.40,182030,5848704979183.754
Pluto,-368.40,182030,5848699902646.768
Pluto,-368.40,182030,5848694818923.133
Pluto,-368.40,182030,5848689727958.423
Pluto,-368.40,182030,5848684629693.34
Pluto,-368.40,182030,5848679524063.858
Pluto,-368.40,182030,5848674411001.68
Pluto,-368.40,182030,5848669290434.975
