name, temp, time, distance
Brown Dwarf,staticTemp,20000,7499993573363.326
Brown Dwarf,staticTemp,20000,7499993469141.775
Brown Dwarf,staticTemp,20000,7499993364085.777
Brown Dwarf,staticTemp,20000,7499993258195.441
Brown Dwarf,staticTemp,20000,7499993151470.878
Brown Dwarf,staticTemp,20000,7499993043912.194
Brown Dwarf,staticTemp,20000,7499992935519.504
Brown Dwarf,staticTemp,20000,7499992826292.915
Brown Dwarf,staticTemp,20000,7499992716232.539
Brown Dwarf,staticTemp,20000,7499992605338.485
Brown Dwarf,staticTemp,20000,7499992493610.866
Brown Dwarf,staticTemp,20000,7499992381049.792
Brown Dwarf,staticTemp,20000,7499992267655.374
Brown Dwarf,staticTemp,20000,7499992153427.725
Brown Dwarf,staticTemp,20000,7499992038366.955
Brown Dwarf,staticTemp,20000,7499991922473.177
Brown Dwarf,staticTemp,20000,7499991805746.501
Brown Dwarf,staticTemp,20000,7499991688187.041
Brown Dwarf,staticTemp,20000,7499991569794.908
Brown Dwarf,staticTemp,20000,7499991450570.215
Brown Dwarf,staticTemp,20000,7499991330513.074
Brown Dwarf,staticTemp,20000,7499991209623.599
Brown Dwarf,staticTemp,20000,7499991087901.899
Brown Dwarf,staticTemp,20000,7499990965348.091
Brown Dwarf,staticTemp,20000,7499990841962.283
Brown Dwarf,staticTemp,20000,7499990717744.592
Brown Dwarf,staticTemp,20000,7499990592695.129
Brown Dwarf,staticTemp,20000,7499990466814.007
Brown Dwarf,staticTemp,20000,7499990340101.337
Brown Dwarf,staticTemp,20000,7499990212557.233
Brown Dwarf,staticTemp,20000,7499990084181.811
Brown Dwarf,staticTemp,20000,7499989954975.179
Brown Dwarf,staticTemp,20000,7499989824937.452
Brown Dwarf,staticTemp,20000,7499989694068.743
Brown Dwarf,staticTemp,20000,7499989562369.165
Brown Dwarf,staticTemp,20000,7499989429838.828
Brown Dwarf,staticTemp,182030,7499988146941.126
Brown Dwarf,staticTemp,182030,7499986795321.146
Brown Dwarf,staticTemp,182030,7499985375065.34
Brown Dwarf,staticTemp,182030,7499983886259.563
Brown Dwarf,staticTemp,182030,7499982328988.199
Brown Dwarf,staticTemp,182030,7499980703333.363
Brown Dwarf,staticTemp,182030,7499979009374.275
Brown Dwarf,staticTemp,182030,7499977247186.846
Brown Dwarf,staticTemp,182030,7499975416843.523
Brown Dwarf,staticTemp,182030,7499973518413.423
Brown Dwarf,staticTemp,182030,7499971551962.698
Brown Dwarf,staticTemp,182030,7499969517555.13
Brown Dwarf,staticTemp,182030,7499967415252.829
Brown Dwarf,staticTemp,182030,7499965245116.98
Brown Dwarf,staticTemp,182030,7499963007208.534
Brown Dwarf,staticTemp,182030,7499960701588.77
Brown Dwarf,staticTemp,182030,7499958328319.664
Brown Dwarf,staticTemp,182030,7499955887464.074
Brown Dwarf,staticTemp,182030,7499953379085.702
Brown Dwarf,staticTemp,182030,7499950803248.86
Brown Dwarf,staticTemp,182030,7499948160018.103
Brown Dwarf,staticTemp,182030,7499945449457.72
Brown Dwarf,staticTemp,182030,7499942671631.178
Brown Dwarf,staticTemp,182030,7499939826600.51
Brown Dwarf,staticTemp,182030,7499936914425.722
Brown Dwarf,staticTemp,182030,7499933935164.213
Brown Dwarf,staticTemp,182030,7499930888870.27
Brown Dwarf,staticTemp,182030,7499927775594.613
Brown Dwarf,staticTemp,182030,7499924595384.03
Brown Dwarf,staticTemp,182030,7499921348281.101
Brown Dwarf,staticTemp,182030,7499918034324.001
Brown Dwarf,staticTemp,182030,7499914653546.3955
Brown Dwarf,staticTemp,182030,7499911205977.413
Brown Dwarf,staticTemp,182030,7499907691641.682
Brown Dwarf,staticTemp,182030,7499904110559.436
Brown Dwarf,staticTemp,182030,7499900462746.659
Brown Dwarf,staticTemp,182030,7499896748215.26
Brown Dwarf,staticTemp,182030,7499892966973.253
Brown Dwarf,staticTemp,182030,7499889119024.944
Brown Dwarf,staticTemp,182030,7499885204371.077
Brown Dwarf,staticTemp,182030,7499881223008.93
Brown Dwarf,staticTemp,182030,7499877174932.356
Brown Dwarf,staticTemp,182030,7499873060131.733
Brown Dwarf,staticTemp,182030,7499868878593.811
Brown Dwarf,staticTemp,182030,7499864630301.474
Brown Dwarf,staticTemp,182030,7499860315233.397
Brown Dwarf,staticTemp,182030,7499855933363.641
Brown Dwarf,staticTemp,182030,7499851484661.187
Brown Dwarf,staticTemp,182030,7499846969089.516
Brown Dwarf,staticTemp,182030,7499842386606.238
Brown Dwarf,staticTemp,182030,7499837737162.865
Brown Dwarf,staticTemp,182030,7499833020704.8125
Brown Dwarf,staticTemp,182030,7499828237171.637
Brown Dwarf,staticTemp,182030,7499823386497.586
Brown Dwarf,staticTemp,182030,7499818468612.409
Brown Dwarf,staticTemp,182030,7499813483442.435
Brown Dwarf,staticTemp,182030,7499808430911.79
Brown Dwarf,staticTemp,182030,7499803310943.744
Brown Dwarf,staticTemp,182030,7499798123462.015
Brown Dwarf,staticTemp,182030,7499792868391.994
Brown Dwarf,staticTemp,182030,7499787545661.831
Brown Dwarf,staticTemp,182030,7499782155203.294
Brown Dwarf,staticTemp,182030,7499776696952.442
Brown Dwarf,staticTemp,182030,7499771170850.085
Brown Dwarf,staticTemp,182030,7499765576842.05
Brown Dwarf,staticTemp,182030,7499759914879.317
Brown Dwarf,staticTemp,182030,7499754184918.009
Brown Dwarf,staticTemp,182030,7499748386919.312
Brown Dwarf,staticTemp,182030,7499742520849.337
Brown Dwarf,staticTemp,182030,7499736586678.953
Brown Dwarf,staticTemp,182030,7499730584383.598
Brown Dwarf,staticTemp,182030,7499724513943.107
Brown Dwarf,staticTemp,182030,7499718375341.542
Brown Dwarf,staticTemp,182030,7499712168567.053
Brown Dwarf,staticTemp,182030,7499705893611.74
Brown Dwarf,staticTemp,182030,7499699550471.57
Brown Dwarf,staticTemp,182030,7499693139146.275
Brown Dwarf,staticTemp,182030,7499686659639.296
Brown Dwarf,staticTemp,182030,7499680111957.719
Brown Dwarf,staticTemp,182030,7499673496112.224
Brown Dwarf,staticTemp,182030,7499666812117.023
Brown Dwarf,staticTemp,182030,7499660059989.781
Brown Dwarf,staticTemp,182030,7499653239751.512
Brown Dwarf,staticTemp,182030,7499646351426.433
Brown Dwarf,staticTemp,182030,7499639395041.749
Brown Dwarf,staticTemp,182030,7499632370627.402
Brown Dwarf,staticTemp,182030,7499625278215.695
Brown Dwarf,staticTemp,182030,7499618117840.859
Brown Dwarf,staticTemp,182030,7499610889538.504
Brown Dwarf,staticTemp,182030,7499603593344.996
Brown Dwarf,staticTemp,182030,7499596229296.752
Brown Dwarf,staticTemp,182030,7499588797429.491
Brown Dwarf,staticTemp,182030,7499581297777.496
Brown Dwarf,staticTemp,182030,7499573730372.941
Brown Dwarf,staticTemp,182030,7499566095245.332
Brown Dwarf,staticTemp,182030,7499558392421.159
Brown Dwarf,staticTemp,182030,7499550621923.803
Brown Dwarf,staticTemp,182030,7499542783773.721
Brown Dwarf,staticTemp,182030,7499534877988.936
Brown Dwarf,staticTemp,182030,7499526904585.78
Brown Dwarf,staticTemp,182030,7499518863579.848
Brown Dwarf,staticTemp,182030,7499510754987.053
Brown Dwarf,staticTemp,182030,7499502578824.714
Brown Dwarf,staticTemp,182030,7499494335112.56
Brown Dwarf,staticTemp,182030,7499486023873.585
Brown Dwarf,staticTemp,182030,7499477645134.702
Brown Dwarf,staticTemp,182030,7499469198927.174
Brown Dwarf,staticTemp,182030,7499460685286.79
Brown Dwarf,staticTemp,182030,7499452104253.849
Brown Dwarf,staticTemp,182030,7499443455872.933
Brown Dwarf,staticTemp,182030,7499434740192.521
Brown Dwarf,staticTemp,182030,7499425957264.49
Brown Dwarf,staticTemp,182030,7499417107143.516
Brown Dwarf,staticTemp,182030,7499408189886.409
Brown Dwarf,staticTemp,182030,7499399205551.439
Brown Dwarf,staticTemp,182030,7499390154197.607
Brown Dwarf,staticTemp,182030,7499381035883.962
Brown Dwarf,staticTemp,182030,7499371850668.909
Brown Dwarf,staticTemp,182030,7499362598609.563
Brown Dwarf,staticTemp,182030,7499353279761.141
Brown Dwarf,staticTemp,182030,7499343894176.384
Brown Dwarf,staticTemp,182030,7499334441905.059
Brown Dwarf,staticTemp,182030,7499324922993.492
Brown Dwarf,staticTemp,182030,7499315337484.166
Brown Dwarf,staticTemp,182030,7499305685415.356
Brown Dwarf,staticTemp,182030,7499295966820.837
Brown Dwarf,staticTemp,182030,7499286181729.601
Brown Dwarf,staticTemp,182030,7499276330165.613
Brown Dwarf,staticTemp,182030,7499266412147.593
Brown Dwarf,staticTemp,182030,7499256427688.772
Brown Dwarf,staticTemp,182030,7499246376796.654
Brown Dwarf,staticTemp,182030,7499236259472.731
Brown Dwarf,staticTemp,182030,7499226075712.165
Brown Dwarf,staticTemp,182030,7499215825503.418
Brown Dwarf,staticTemp,182030,7499205508827.858
Brown Dwarf,staticTemp,182030,7499195125659.325
