name, temp, time, distance
Saturn,-261.95,20000,1424998408046.8547
Saturn,-261.95,20000,1424998393918.3513
Saturn,-261.95,20000,1424998379786.317
Saturn,-261.95,20000,1424998365650.8564
Saturn,-261.95,20000,1424998351512.0752
Saturn,-261.95,20000,1424998337370.0776
Saturn,-261.95,20000,1424998323224.9695
Saturn,-261.95,20000,1424998309076.8567
Saturn,-261.95,20000,1424998294925.8452
Saturn,-261.95,20000,1424998280772.042
Saturn,-261.95,20000,1424998266615.553
Saturn,-261.95,20000,1424998252456.486
Saturn,-261.95,20000,1424998238294.948
Saturn,-261.95,20000,1424998224131.0466
Saturn,-261.95,20000,1424998209964.8894
Saturn,-261.95,20000,1424998195796.5847
Saturn,-261.95,20000,1424998181626.2405
Saturn,-261.95,20000,1424998167453.9656
Saturn,-261.95,20000,1424998153279.8684
Saturn,-261.95,20000,1424998139104.058
Saturn,-261.95,20000,1424998124926.6438
Saturn,-261.95,20000,1424998110747.7346
Saturn,-261.95,20000,1424998096567.4402
Saturn,-261.95,20000,1424998082385.8699
Saturn,-261.95,20000,1424998068203.133
Saturn,-261.95,20000,1424998054019.3403
Saturn,-261.95,20000,1424998039834.6013
Saturn,-261.95,20000,1424998025649.0264
Saturn,-261.95,20000,1424998011462.725
Saturn,-261.95,20000,1424997997275.8086
Saturn,-261.95,20000,1424997983088.3867
Saturn,-261.95,20000,1424997968900.5706
Saturn,-261.95,20000,1424997954712.4702
Saturn,-261.95,20000,1424997940524.1963
Saturn,-261.95,20000,1424997926335.8599
Saturn,-261.95,20000,1424997912147.5713
Saturn,-261.95,20000,1424997897959.4414
Saturn,-261.95,20000,1424997883771.581
Saturn,-261.95,20000,1424997869584.101
Saturn,-261.95,20000,1424997855397.1125
Saturn,-261.95,20000,1424997841210.7258
Saturn,-261.95,20000,1424997827025.052
Saturn,-261.95,20000,1424997812840.202
Saturn,-261.95,182030,1424996712109.1853
Saturn,-261.95,182030,1424995611547.7122
Saturn,-261.95,182030,1424994511243.0188
Saturn,-261.95,182030,1424993411282.0073
Saturn,-261.95,182030,1424992311750.3936
Saturn,-261.95,182030,1424991212731.9343
Saturn,-261.94,182030,1424990114307.8103
Saturn,-261.94,182030,1424989016556.2134
Saturn,-261.94,182030,1424987919552.19
Saturn,-261.94,182030,1424986823367.7517
Saturn,-261.94,182030,1424985728072.239
Saturn,-261.94,182030,1424984633732.888
Saturn,-261.94,182030,1424983540415.5288
Saturn,-261.94,182030,1424982448185.327
Saturn,-261.94,182030,1424981357107.4773
Saturn,-261.94,182030,1424980267247.782
Saturn,-261.94,182030,1424979178673.0532
Saturn,-261.94,182030,1424978091451.3196
Saturn,-261.94,182030,1424977005651.8247
Saturn,-261.94,182030,1424975921344.8447
Saturn,-261.94,182030,1424974838606.12
Saturn,-261.94,182030,1424973757506.8276
Saturn,-261.94,182030,1424972678117.8455
Saturn,-261.94,182030,1424971600509.1787
Saturn,-261.94,182030,1424970524749.3855
Saturn,-261.94,182030,1424969450905.02
Saturn,-261.94,182030,1424968379040.1284
Saturn,-261.94,182030,1424967309215.807
Saturn,-261.94,182030,1424966241489.8325
Saturn,-261.94,182030,1424965175916.3787
Saturn,-261.94,182030,1424964112545.809
Saturn,-261.94,182030,1424963051424.5596
Saturn,-261.94,182030,1424961992595.0913
Saturn,-261.94,182030,1424960936095.914
Saturn,-261.94,182030,1424959881961.67
Saturn,-261.94,182030,1424958830223.262
Saturn,-261.94,182030,1424957780908.0117
Saturn,-261.94,182030,1424956734039.833
Saturn,-261.94,182030,1424955689639.3987
Saturn,-261.94,182030,1424954647724.2869
Saturn,-261.94,182030,1424953608314.9124
Saturn,-261.94,182030,1424952571418.0752
Saturn,-261.94,182030,1424951537042.323
Saturn,-261.94,182030,1424950505193.0479
Saturn,-261.94,182030,1424949475872.242
Saturn,-261.94,182030,1424948449078.155
Saturn,-261.94,182030,1424947424804.8672
Saturn,-261.94,182030,1424946403041.811
Saturn,-261.94,182030,1424945383773.2905
Saturn,-261.94,182030,1424944366978.0537
Saturn,-261.94,182030,1424943352628.9902
Saturn,-261.94,182030,1424942340693.02
Saturn,-261.94,182030,1424941331131.2297
Saturn,-261.94,182030,1424940323899.2869
Saturn,-261.94,182030,1424939318948.1416
Saturn,-261.94,182030,1424938316224.975
Saturn,-261.94,182030,1424937315674.3413
Saturn,-261.94,182030,1424936317239.4172
Saturn,-261.94,182030,1424935320863.267
Saturn,-261.94,182030,1424934326490.048
Saturn,-261.94,182030,1424933334066.077
Saturn,-261.94,182030,1424932343540.7249
Saturn,-261.94,182030,1424931354867.114
Saturn,-261.94,182030,1424930368002.616
Saturn,-261.94,182030,1424929382909.174
Saturn,-261.94,182030,1424928399553.4731
Saturn,-261.94,182030,1424927417906.9844
Saturn,-261.94,182030,1424926437945.927
Saturn,-261.94,182030,1424925459651.164
Saturn,-261.94,182030,1424924483008.0664
Saturn,-261.94,182030,1424923508006.3591
Saturn,-261.94,182030,1424922534639.9685
Saturn,-261.94,182030,1424921562906.8777
Saturn,-261.94,182030,1424920592808.9995
Saturn,-261.94,182030,1424919624352.0713
Saturn,-261.94,182030,1424918657545.5686
Saturn,-261.94,182030,1424917692402.6426
Saturn,-261.94,182030,1424916728940.0706
Saturn,-261.94,182030,1424915767178.2253
Saturn,-261.94,182030,1424914807141.044
Saturn,-261.94,182030,1424913848856.001
Saturn,-261.94,182030,1424912892354.6843
Saturn,-261.94,182030,1424911937671.4917
Saturn,-261.94,182030,1424910984844.152
Saturn,-261.94,182030,1424910033913.575
Saturn,-261.94,182030,1424909084923.6326
Saturn,-261.94,182030,1424908137920.865
Saturn,-261.94,182030,1424907192954.0908
Saturn,-261.94,182030,1424906250073.9214
Saturn,-261.94,182030,1424905309332.1707
Saturn,-261.94,182030,1424904370781.1868
Saturn,-261.94,182030,1424903434473.1133
Saturn,-261.94,182030,1424902500459.1343
Saturn,-261.94,182030,1424901568788.7483
Saturn,-261.94,182030,1424900639509.1477
Saturn,-261.94,182030,1424899712664.762
Saturn,-261.94,182030,1424898788297.0352
Saturn,-261.94,182030,1424897866444.4817
Saturn,-261.94,182030,1424896947143.0327
Saturn,-261.94,182030,1424896030426.661
Saturn,-261.94,182030,1424895116328.2324
Saturn,-261.94,182030,1424894204880.5085
Saturn,-261.94,182030,1424893296117.205
Saturn,-261.94,182030,1424892390068.1582
Saturn,-261.94,182030,1424891486771.9363
Saturn,-261.94,182030,1424890586270.759
Saturn,-261.94,182030,1424889688611.0374
Saturn,-261.94,182030,1424888793843.6997
Saturn,-261.94,182030,1424887902024.2996
Saturn,-261.94,182030,1424887013212.9377
Saturn,-261.94,182030,1424886127474.0146
Saturn,-261.94,182030,1424885244875.8486
Saturn,-261.94,182030,1424884365490.1936
Saturn,-261.94,182030,1424883489391.678
Saturn,-261.94,182030,1424882616657.1978
Saturn,-261.94,182030,1424881747365.278
Saturn,-261.94,182030,1424880881595.4268
Saturn,-261.94,182030,1424880019427.4915
Saturn,-261.94,182030,1424879160941.0354
Saturn,-261.94,182030,1424878306214.739
Saturn,-261.94,182030,1424877455330.6084
Saturn,-261.94,182030,1424876608363.89
Saturn,-261.94,182030,1424875765387.3896
Saturn,-261.94,182030,1424874926471.0469
Saturn,-261.94,182030,1424874091681.5505
Saturn,-261.94,182030,1424873261081.999
Saturn,-261.94,182030,1424872434731.5977
Saturn,-261.94,182030,1424871612685.3813
Saturn,-261.94,182030,1424870794993.953
Saturn,-261.94,182030,1424869981703.2188
Saturn,-261.94,182030,1424869172854.1106
Saturn,-261.94,182030,1424868368482.2708
Saturn,-261.94,182030,1424867568617.6917
Saturn,-261.94,182030,1424866773284.2998
Saturn,-261.94,182030,1424865982499.4824
Saturn,-261.94,182030,1424865196273.5737
Saturn,-261.94,182030,1424864414609.3252
Saturn,-261.94,182030,1424863637501.4048
Saturn,-261.94,182030,1424862864935.9834
Saturn,-261.94,182030,1424862096890.4744
Saturn,-261.94,182030,1424861333333.4902
Saturn,-261.94,182030,1424860574220.292
Saturn,-261.94,182030,1424859819502.8555
Saturn,-261.94,182030,1424859069125.948
Saturn,-261.94,182030,1424858323028.2283
Saturn,-261.94,182030,1424857581143.5505
Saturn,-261.94,182030,1424856843402.3843
Saturn,-261.94,182030,1424856109733.264
Saturn,-261.94,182030,1424855380064.1833
Saturn,-261.94,182030,1424854654323.861
Saturn,-261.94,182030,1424853932442.8381
Saturn,-261.94,182030,1424853214354.3806
Saturn,-261.94,182030,1424852499995.188
Saturn,-261.94,182030,1424851789305.915
Saturn,-261.94,182030,1424851082231.5398
Saturn,-261.94,182030,1424850378721.5928
Saturn,-261.94,182030,1424849678730.2905
Saturn,-261.94,182030,1424848982216.5889
Saturn,-261.94,182030,1424848289144.1868
Saturn,-261.94,182030,1424847599481.497
Saturn,-261.94,182030,1424846913201.5989
Saturn,-261.94,182030,1424846230282.186
Saturn,-261.94,182030,1424845550705.5183
Saturn,-261.94,182030,1424844874458.3777
Saturn,-261.94,182030,1424844201532.0356
Saturn,-261.94,182030,1424843531922.2312
Saturn,-261.94,182030,1424842865629.1562
Saturn,-261.94,182030,1424842202657.4482
Saturn,-261.94,182030,1424841543016.181
Saturn,-261.93,182030,1424840886718.848
Saturn,-261.93,182030,1424840233783.3313
Saturn,-261.93,182030,1424839584231.8406
Saturn,-261.93,182030,1424838938090.8132
Saturn,-261.93,182030,1424838295390.7566
Saturn,-261.93,182030,1424837656166.021
Saturn,-261.93,182030,1424837020454.4824
Saturn,-261.93,182030,1424836388297.1294
Saturn,-261.93,182030,1424835759737.5342
Saturn,-261.93,182030,1424835134821.2231
Saturn,-261.93,182030,1424834513594.9412
Saturn,-261.93,182030,1424833896105.8506
Saturn,-261.93,182030,1424833282400.6978
Saturn,-261.93,182030,1424832672525.0098
Saturn,-261.93,182030,1424832066522.394
Saturn,-261.93,182030,1424831464434.01
Saturn,-261.93,182030,1424830866298.2861
Saturn,-261.93,182030,1424830272150.9285
Saturn,-261.93,182030,1424829682025.2417
Saturn,-261.93,182030,1424829095952.7517
Saturn,-261.93,182030,1424828513964.0762
Saturn,-261.93,182030,1424827936089.981
Saturn,-261.93,182030,1424827362362.5208
Saturn,-261.93,182030,1424826792816.1904
Saturn,-261.93,182030,1424826227488.9978
Saturn,-261.93,182030,1424825666423.4062
Saturn,-261.93,182030,1424825109667.1123
Saturn,-261.93,182030,1424824557273.6316
Saturn,-261.93,182030,1424824009302.7134
Saturn,-261.93,182030,1424823465820.577
Saturn,-261.93,182030,1424822926900.0085
Saturn,-261.93,182030,1424822392620.332
Saturn,-261.93,182030,1424821863067.2788
Saturn,-261.93,182030,1424821338332.7778
Saturn,-261.93,182030,1424820818514.6885
Saturn,-261.93,182030,1424820303716.4773
Saturn,-261.93,182030,1424819794046.862
Saturn,-261.93,182030,1424819289619.424
Saturn,-261.93,182030,1424818790552.1917
Saturn,-261.93,182030,1424818296967.2039
Saturn,-261.93,182030,1424817808990.0496
Saturn,-261.93,182030,1424817326749.3882
Saturn,-261.93,182030,1424816850376.4468
Saturn,-261.93,182030,1424816380004.496
Saturn,-261.93,182030,1424815915768.2988
Saturn,-261.93,182030,1424815457802.91
Saturn,-261.93,182030,1424815006244.3079
Saturn,-261.93,182030,1424814561228.1226
Saturn,-261.93,182030,1424814122888.9407
Saturn,-261.93,182030,1424813691359.5518
Saturn,-261.93,182030,1424813266770.134
Saturn,-261.93,182030,1424812849252.1294
Saturn,-261.93,182030,1424812438933.5603
Saturn,-261.93,182030,1424812035931.0698
Saturn,-261.93,182030,1424811640354.6877
Saturn,-261.93,182030,1424811252306.6792
Saturn,-261.93,182030,1424810871880.3896
Saturn,-261.93,182030,1424810499159.141
Saturn,-261.93,182030,1424810134215.2478
Saturn,-261.93,182030,1424809777109.225
Saturn,-261.93,182030,1424809427889.2673
Saturn,-261.93,182030,1424809086591.055
Saturn,-261.93,182030,1424808753237.9224
Saturn,-261.93,182030,1424808427841.3896
Saturn,-261.93,182030,1424808110402.0215
Saturn,-261.93,182030,1424807800910.5525
Saturn,-261.93,182030,1424807499349.1892
Saturn,-261.93,182030,1424807205692.9956
Saturn,-261.93,182030,1424806919911.28
Saturn,-261.93,182030,1424806641968.9053
Saturn,-261.93,182030,1424806371827.4766
Saturn,-261.93,182030,1424806109446.3716
Saturn,-261.93,182030,1424805854778.8342
Saturn,-261.93,182030,1424805607782.214
Saturn,-261.93,182030,1424805368413.7837
Saturn,-261.93,182030,1424805136631.1858
Saturn,-261.93,182030,1424804912392.7842
Saturn,-261.93,182030,1424804695657.9377
Saturn,-261.93,182030,1424804486387.2175
Saturn,-261.93,182030,1424804284542.585
Saturn,-261.93,182030,1424804090087.5398
Saturn,-261.93,182030,1424803902987.256
Saturn,-261.93,182030,1424803723208.7046
Saturn,-261.93,182030,1424803550720.7732
Saturn,-261.93,182030,1424803385494.384
Saturn,-261.93,182030,1424803227502.6123
Saturn,-261.93,182030,1424803076720.8008
Saturn,-261.93,182030,1424802933126.6711
Saturn,-261.93,182030,1424802796700.4282
Saturn,-261.93,182030,1424802667424.8445
Saturn,-261.93,182030,1424802545285.3245
Saturn,-261.93,182030,1424802430269.932
Saturn,-261.93,182030,1424802322369.366
Saturn,-261.93,182030,1424802221576.8757
Saturn,-261.93,182030,1424802127888.0913
Saturn,-261.93,182030,1424802041300.7546
Saturn,-261.93,182030,1424801961814.3384
Saturn,-261.93,182030,1424801889429.5386
Saturn,-261.93,182030,1424801824147.6423
Saturn,-261.93,182030,1424801765969.7788
Saturn,-261.93,182030,1424801714896.0823
Saturn,-261.93,182030,1424801670924.8103
Saturn,-261.93,182030,1424801634051.4773
Saturn,-261.93,182030,1424801604268.0818
Saturn,-261.93,182030,1424801581562.501
Saturn,-261.93,182030,1424801565918.1301
Saturn,-261.93,182030,1424801557313.8147
Saturn,-261.93,182030,1424801555724.1035
Saturn,-261.93,182030,1424801561119.8083
Saturn,-261.93,182030,1424801573468.828
Saturn,-261.93,182030,1424801592737.1667
Saturn,-261.93,182030,1424801618890.0664
Saturn,-261.93,182030,1424801651893.1619
Saturn,-261.93,182030,1424801691713.5906
Saturn,-261.93,182030,1424801738321.003
Saturn,-261.93,182030,1424801791682.581
Saturn,-261.93,182030,1424801851775.4233
Saturn,-261.93,182030,1424801918581.2952
Saturn,-261.93,182030,1424801992087.0571
Saturn,-261.93,182030,1424802072284.9749
Saturn,-261.93,182030,1424802159172.93
Saturn,-261.93,182030,1424802252754.558
Saturn,-261.93,182030,1424802353039.3306
Saturn,-261.93,182030,1424802460042.5974
Saturn,-261.93,182030,1424802573785.6038
Saturn,-261.93,182030,1424802694295.4924
Saturn,-261.93,182030,1424802821605.294
Saturn,-261.93,182030,1424802955753.909
Saturn,-261.93,182030,1424803096786.087
Saturn,-261.93,182030,1424803244752.3945
Saturn,-261.93,182030,1424803399709.1716
Saturn,-261.93,182030,1424803561718.4736
Saturn,-261.93,182030,1424803730847.9834
Saturn,-261.93,182030,1424803907170.8958
Saturn,-261.93,182030,1424804090765.7524
Saturn,-261.93,182030,1424804281716.2202
Saturn,-261.93,182030,1424804480110.796
Saturn,-261.93,182030,1424804686042.4211
Saturn,-261.93,182030,1424804899607.986
Saturn,-261.93,182030,1424805120907.7087
Saturn,-261.93,182030,1424805350044.3684
Saturn,-261.93,182030,1424805587122.3826
Saturn,-261.93,182030,1424805832246.7244
Saturn,-261.93,182030,1424806085521.684
Saturn,-261.93,182030,1424806347049.5
Saturn,-261.93,182030,1424806616928.9011
Saturn,-261.93,182030,1424806895253.6172
Saturn,-261.93,182030,1424807182110.9407
Saturn,-261.93,182030,1424807477580.4211
Saturn,-261.93,182030,1424807781732.7834
Saturn,-261.93,182030,1424808094629.1392
Saturn,-261.93,182030,1424808416325.3025
Saturn,-261.93,182030,1424808746862.1565
Saturn,-261.93,182030,1424809086270.687
Saturn,-261.93,182030,1424809434572.516
Saturn,-261.93,182030,1424809791780.644
Saturn,-261.93,182030,1424810157900.3228
Saturn,-261.93,182030,1424810532929.978
Saturn,-261.93,182030,1424810916862.1238
Saturn,-261.93,182030,1424811309684.2126
Saturn,-261.93,182030,1424811711379.404
Saturn,-261.93,182030,1424812121927.2324
Saturn,-261.93,182030,1424812541304.183
Saturn,-261.93,182030,1424812969484.1855
Saturn,-261.93,182030,1424813406439.035
Saturn,-261.93,182030,1424813852138.765
Saturn,-261.93,182030,1424814306551.984
Saturn,-261.93,182030,1424814769646.189
Saturn,-261.93,182030,1424815241388.0652
Saturn,-261.93,182030,1424815721743.7847
Saturn,-261.93,182030,1424816210679.3044
Saturn,-261.93,182030,1424816708160.6675
Saturn,-261.93,182030,1424817214154.3123
Saturn,-261.93,182030,1424817728622.583
Saturn,-261.93,182030,1424818251533.6162
Saturn,-261.93,182030,1424818782856.8794
Saturn,-261.93,182030,1424819322563.4795
Saturn,-261.93,182030,1424819870626.4558
Saturn,-261.93,182030,1424820427021.0554
Saturn,-261.93,182030,1424820991724.9739
Saturn,-261.93,182030,1424821564718.5552
Saturn,-261.93,182030,1424822145984.928
Saturn,-261.93,182030,1424822735510.068
Saturn,-261.93,182030,1424823333282.761
Saturn,-261.93,182030,1424823939294.4487
Saturn,-261.93,182030,1424824553538.9446
Saturn,-261.93,182030,1424825176011.997
Saturn,-261.93,182030,1424825806710.7039
Saturn,-261.94,182030,1424826445632.7876
Saturn,-261.94,182030,1424827092775.7498
Saturn,-261.94,182030,1424827748135.9612
Saturn,-261.94,182030,1424828411707.7407
Saturn,-261.94,182030,1424829083482.511
Saturn,-261.94,182030,1424829763448.1042
Saturn,-261.94,182030,1424830451588.298
Saturn,-261.94,182030,1424831147882.6406
Saturn,-261.94,182030,1424831852306.5828
Saturn,-261.94,182030,1424832564831.918
Saturn,-261.94,182030,1424833285427.4834
Saturn,-261.94,182030,1424834014060.0576
Saturn,-261.94,182030,1424834750695.3748
Saturn,-261.94,182030,1424835495299.1755
Saturn,-261.94,182030,1424836247838.2207
Saturn,-261.94,182030,1424837008281.2202
Saturn,-261.94,182030,1424837776599.637
Saturn,-261.94,182030,1424838552768.3533
Saturn,-261.94,182030,1424839336766.201
Saturn,-261.94,182030,1424840128576.3633
Saturn,-261.94,182030,1424840928186.6694
Saturn,-261.94,182030,1424841735589.799
Saturn,-261.94,182030,1424842550783.4236
Saturn,-261.94,182030,1424843373770.2983
Saturn,-261.94,182030,1424844204558.3264
Saturn,-261.94,182030,1424845043160.6077
Saturn,-261.94,182030,1424845889595.482
Saturn,-261.94,182030,1424846743886.5793
Saturn,-261.94,182030,1424847606062.8782
Saturn,-261.94,182030,1424848476158.7769
Saturn,-261.94,182030,1424849354214.179
Saturn,-261.94,182030,1424850240274.5923
Saturn,-261.94,182030,1424851134391.2336
Saturn,-261.94,182030,1424852036621.143
Saturn,-261.94,182030,1424852947027.2854
Saturn,-261.94,182030,1424853865678.6416
Saturn,-261.94,182030,1424854792650.2678
Saturn,-261.94,182030,1424855728023.3066
Saturn,-261.94,182030,1424856671884.93
Saturn,-261.94,182030,1424857624328.192
Saturn,-261.94,182030,1424858585451.7659
Saturn,-261.94,182030,1424859555359.54
Saturn,-261.94,182030,1424860534160.051
Saturn,-261.94,182030,1424861521965.7446
Saturn,-261.94,182030,1424862518892.055
Saturn,-261.94,182030,1424863525062.1577
Saturn,-261.94,182030,1424864540594.0442
Saturn,-261.94,182030,1424865565605.097
Saturn,-261.94,182030,1424866600210.7852
Saturn,-261.94,182030,1424867644523.436
Saturn,-261.94,182030,1424868698651.159
Saturn,-261.94,182030,1424869762696.998
Saturn,-261.94,182030,1424870836758.355
Saturn,-261.94,182030,1424871920926.6978
Saturn,-261.94,182030,1424873015287.535
Saturn,-261.94,182030,1424874119921.228
Saturn,-261.94,182030,1424875234902.0872
Saturn,-261.94,182030,1424876360299.4146
Saturn,-261.94,182030,1424877496177.9304
Saturn,-261.94,182030,1424878642598.1562
Saturn,-261.94,182030,1424879799616.716
Saturn,-261.94,182030,1424880967286.5396
Saturn,-261.94,182030,1424882145656.9685
Saturn,-261.94,182030,1424883334778.529
Saturn,-261.94,182030,1424884534693.346
Saturn,-261.94,182030,1424885745439.8289
Saturn,-261.94,182030,1424886967052.5566
Saturn,-261.94,182030,1424888199562.159
Saturn,-261.94,182030,1424889442995.22
Saturn,-261.94,182030,1424890697374.214
Saturn,-261.94,182030,1424891962717.4893
Saturn,-261.94,182030,1424893239039.2993
Saturn,-261.94,182030,1424894526349.896
Saturn,-261.94,182030,1424895824655.6743
Saturn,-261.94,182030,1424897133959.3767
Saturn,-261.94,182030,1424898454260.3447
Saturn,-261.94,182030,1424899785554.8184
Saturn,-261.94,182030,1424901127836.2678
Saturn,-261.94,182030,1424902481095.7542
Saturn,-261.94,182030,1424903845322.3
Saturn,-261.94,182030,1424905220503.2605
Saturn,-261.94,182030,1424906606624.6692
Saturn,-261.94,182030,1424908003671.5474
Saturn,-261.94,182030,1424909411628.1458
Saturn,-261.94,182030,1424910830478.098
Saturn,-261.94,182030,1424912260199.6624
Saturn,-261.94,182030,1424913700775.1843
Saturn,-261.94,182030,1424915152186.0657
Saturn,-261.94,182030,1424916614412.3438
Saturn,-261.94,182030,1424918087432.1055
Saturn,-261.94,182030,1424919571220.7673
Saturn,-261.94,182030,1424921065750.2651
Saturn,-261.94,182030,1424922570988.216
Saturn,-261.94,182030,1424924086897.1323
Saturn,-261.94,182030,1424925613433.7769
Saturn,-261.94,182030,1424927150548.7322
Saturn,-261.94,182030,1424928698186.2424
Saturn,-261.94,182030,1424930256284.363
