name, temp, time, distance
Neptune,-345.74,20000,4499999082058.987
Neptune,-345.74,20000,4499999067824.58
Neptune,-345.74,20000,4499999053485.38
Neptune,-345.74,20000,4499999039041.494
Neptune,-345.74,20000,4499999024493.027
Neptune,-345.74,20000,4499999009840.088
Neptune,-345.74,20000,4499998995082.783
Neptune,-345.74,20000,4499998980221.221
Neptune,-345.74,20000,4499998965255.507
Neptune,-345.74,20000,4499998950185.752
Neptune,-345.74,20000,4499998935012.062
Neptune,-345.74,20000,4499998919734.546
Neptune,-345.74,20000,4499998904353.315
Neptune,-345.74,20000,4499998888868.477
Neptune,-345.74,20000,4499998873280.14
Neptune,-345.74,20000,4499998857588.414
Neptune,-345.74,20000,4499998841793.408
Neptune,-345.74,20000,4499998825895.234
Neptune,-345.74,20000,4499998809894.001
Neptune,-345.74,20000,4499998793789.818
Neptune,-345.74,20000,4499998777582.798
Neptune,-345.74,20000,4499998761273.05
Neptune,-345.74,20000,4499998744860.684
Neptune,-345.74,20000,4499998728345.812
Neptune,-345.74,20000,4499998711728.544
Neptune,-345.74,20000,4499998695008.991
Neptune,-345.74,20000,4499998678187.265
Neptune,-345.74,20000,4499998661263.476
Neptune,-345.74,20000,4499998644237.737
Neptune,-345.74,20000,4499998627110.157
Neptune,-345.74,20000,4499998609880.85
Neptune,-345.74,20000,4499998592549.926
Neptune,-345.74,20000,4499998575117.496
Neptune,-345.74,20000,4499998557583.672
Neptune,-345.74,20000,4499998539948.565
Neptune,-345.74,20000,4499998522212.288
Neptune,-345.74,20000,4499998504374.951
Neptune,-345.74,20000,4499998486436.666
Neptune,-345.74,20000,4499998468397.545
Neptune,-345.74,20000,4499998450257.698
Neptune,-345.74,20000,4499998432017.239
Neptune,-345.74,20000,4499998413676.276
Neptune,-345.74,182030,4499998141806.4375
Neptune,-345.74,182030,4499997861705.265
Neptune,-345.74,182030,4499997573458.1875
Neptune,-345.74,182030,4499997277150.033
Neptune,-345.74,182030,4499996972864.157
Neptune,-345.74,182030,4499996660681.652
Neptune,-345.74,182030,4499996340680.721
Neptune,-345.74,182030,4499996012936.257
Neptune,-345.74,182030,4499995677519.707
Neptune,-345.74,182030,4499995334499.179
Neptune,-345.74,182030,4499994983939.826
Neptune,-345.74,182030,4499994625904.425
Neptune,-345.74,182030,4499994260454.083
Neptune,-345.74,182030,4499993887648.9795
Neptune,-345.74,182030,4499993507549.059
Neptune,-345.74,182030,4499993120214.595
Neptune,-345.74,182030,4499992725706.567
Neptune,-345.74,182030,4499992324086.847
Neptune,-345.74,182030,4499991915418.163
Neptune,-345.74,182030,4499991499763.881
Neptune,-345.74,182030,4499991077187.633
Neptune,-345.74,182030,4499990647752.826
Neptune,-345.74,182030,4499990211522.078
Neptune,-345.74,182030,4499989768556.62
Neptune,-345.74,182030,4499989318915.7
Neptune,-345.74,182030,4499988862656.013
Neptune,-345.74,182030,4499988399831.188
Neptune,-345.74,182030,4499987930491.344
Neptune,-345.74,182030,4499987454682.717
Neptune,-345.74,182030,4499986972447.385
Neptune,-345.74,182030,4499986483823.075
Neptune,-345.74,182030,4499985988843.047
Neptune,-345.74,182030,4499985487536.069
Neptune,-345.74,182030,4499984979926.46
Neptune,-345.74,182030,4499984466034.174
Neptune,-345.74,182030,4499983945874.96
Neptune,-345.74,182030,4499983419460.523
Neptune,-345.74,182030,4499982886798.712
Neptune,-345.74,182030,4499982347893.697
Neptune,-345.74,182030,4499981802746.118
Neptune,-345.74,182030,4499981251353.184
Neptune,-345.74,182030,4499980693708.708
Neptune,-345.74,182030,4499980129803.0625
Neptune,-345.74,182030,4499979559623.0205
Neptune,-345.74,182030,4499978983151.528
Neptune,-345.74,182030,4499978400367.351
Neptune,-345.74,182030,4499977811244.666
Neptune,-345.74,182030,4499977215752.605
